product_id,sku,name,category,brand,base_price,unit
P100000,SKU-000000,DailyChoice Household Item 0000,Household,DailyChoice,1.34,ml
P100001,SKU-000001,DailyChoice Personal Care Item 0001,Personal Care,DailyChoice,4.83,ml
P100002,SKU-000002,DailyChoice Beverages Item 0002,Beverages,DailyChoice,9.65,l
P100003,SKU-000003,FarmFresh Frozen Item 0003,Frozen,FarmFresh,8.46,l
P100004,SKU-000004,GoodFoods Beverages Item 0004,Beverages,GoodFoods,10.50,each
P100005,SKU-000005,DailyChoice Dairy Item 0005,Dairy,DailyChoice,7.80,pack
P100006,SKU-000006,NatureBest Meat Item 0006,Meat,NatureBest,3.86,ml
P100007,SKU-000007,UrbanEats Meat Item 0007,Meat,UrbanEats,7.14,lb
P100008,SKU-000008,Acme Snacks Item 0008,Snacks,Acme,3.84,lb
P100009,SKU-000009,DailyChoice Produce Item 0009,Produce,DailyChoice,2.94,lb
P100010,SKU-000010,UrbanEats Bakery Item 0010,Bakery,UrbanEats,0.49,l
P100011,SKU-000011,FarmFresh Produce Item 0011,Produce,FarmFresh,6.70,oz
P100012,SKU-000012,ValuMart Produce Item 0012,Produce,ValuMart,10.71,l
P100013,SKU-000013,UrbanEats Seafood Item 0013,Seafood,UrbanEats,3.66,l
P100014,SKU-000014,ValuMart Bakery Item 0014,Bakery,ValuMart,6.21,pack
P100015,SKU-000015,PremiumCo Snacks Item 0015,Snacks,PremiumCo,7.02,each
P100016,SKU-000016,UrbanEats Produce Item 0016,Produce,UrbanEats,0.49,each
P100017,SKU-000017,GoodFoods Bakery Item 0017,Bakery,GoodFoods,5.89,each
P100018,SKU-000018,GoodFoods Bakery Item 0018,Bakery,GoodFoods,5.01,lb
P100019,SKU-000019,Acme Dairy Item 0019,Dairy,Acme,4.04,pack
P100020,SKU-000020,FarmFresh Personal Care Item 0020,Personal Care,FarmFresh,3.87,lb
P100021,SKU-000021,DailyChoice Frozen Item 0021,Frozen,DailyChoice,2.77,dozen
P100022,SKU-000022,DailyChoice Household Item 0022,Household,DailyChoice,5.84,gal
P100023,SKU-000023,UrbanEats Household Item 0023,Household,UrbanEats,7.58,dozen
P100024,SKU-000024,Acme Frozen Item 0024,Frozen,Acme,0.49,lb
P100025,SKU-000025,DailyChoice Dairy Item 0025,Dairy,DailyChoice,8.80,lb
P100026,SKU-000026,NatureBest Snacks Item 0026,Snacks,NatureBest,11.65,dozen
P100027,SKU-000027,ValuMart Meat Item 0027,Meat,ValuMart,3.48,gal
P100028,SKU-000028,ValuMart Bakery Item 0028,Bakery,ValuMart,0.49,ml
P100029,SKU-000029,ValuMart Household Item 0029,Household,ValuMart,0.49,each
P100030,SKU-000030,NatureBest Household Item 0030,Household,NatureBest,5.43,lb
P100031,SKU-000031,ValuMart Snacks Item 0031,Snacks,ValuMart,12.27,oz
P100032,SKU-000032,PremiumCo Seafood Item 0032,Seafood,PremiumCo,7.22,pack
P100033,SKU-000033,ValuMart Seafood Item 0033,Seafood,ValuMart,10.08,ml
P100034,SKU-000034,FarmFresh Produce Item 0034,Produce,FarmFresh,6.43,lb
P100035,SKU-000035,ValuMart Frozen Item 0035,Frozen,ValuMart,5.21,oz
P100036,SKU-000036,FarmFresh Bakery Item 0036,Bakery,FarmFresh,4.64,ml
P100037,SKU-000037,PremiumCo Bakery Item 0037,Bakery,PremiumCo,5.45,each
P100038,SKU-000038,FarmFresh Personal Care Item 0038,Personal Care,FarmFresh,7.79,oz
P100039,SKU-000039,DailyChoice Produce Item 0039,Produce,DailyChoice,7.85,gal
P100040,SKU-000040,GoodFoods Household Item 0040,Household,GoodFoods,3.67,pack
P100041,SKU-000041,DailyChoice Pantry Item 0041,Pantry,DailyChoice,9.06,oz
P100042,SKU-000042,FarmFresh Bakery Item 0042,Bakery,FarmFresh,10.84,oz
P100043,SKU-000043,DailyChoice Frozen Item 0043,Frozen,DailyChoice,6.76,l
P100044,SKU-000044,GoodFoods Seafood Item 0044,Seafood,GoodFoods,5.38,oz
P100045,SKU-000045,DailyChoice Beverages Item 0045,Beverages,DailyChoice,6.57,pack
P100046,SKU-000046,ValuMart Beverages Item 0046,Beverages,ValuMart,8.61,gal
P100047,SKU-000047,DailyChoice Meat Item 0047,Meat,DailyChoice,0.51,each
P100048,SKU-000048,ValuMart Pantry Item 0048,Pantry,ValuMart,11.16,gal
P100049,SKU-000049,FarmFresh Seafood Item 0049,Seafood,FarmFresh,0.49,gal
P100050,SKU-000050,Acme Household Item 0050,Household,Acme,11.96,gal
P100051,SKU-000051,Acme Bakery Item 0051,Bakery,Acme,11.28,dozen
P100052,SKU-000052,PremiumCo Dairy Item 0052,Dairy,PremiumCo,5.65,l
P100053,SKU-000053,FarmFresh Personal Care Item 0053,Personal Care,FarmFresh,3.42,lb
P100054,SKU-000054,ValuMart Personal Care Item 0054,Personal Care,ValuMart,9.09,pack
P100055,SKU-000055,PremiumCo Snacks Item 0055,Snacks,PremiumCo,6.88,pack
P100056,SKU-000056,PremiumCo Pantry Item 0056,Pantry,PremiumCo,2.83,lb
P100057,SKU-000057,ValuMart Dairy Item 0057,Dairy,ValuMart,2.91,dozen
P100058,SKU-000058,PremiumCo Household Item 0058,Household,PremiumCo,3.95,l
P100059,SKU-000059,FarmFresh Bakery Item 0059,Bakery,FarmFresh,7.45,pack
P100060,SKU-000060,NatureBest Household Item 0060,Household,NatureBest,4.10,l
P100061,SKU-000061,ValuMart Snacks Item 0061,Snacks,ValuMart,4.32,each
P100062,SKU-000062,FarmFresh Seafood Item 0062,Seafood,FarmFresh,6.91,pack
P100063,SKU-000063,UrbanEats Frozen Item 0063,Frozen,UrbanEats,2.00,ml
P100064,SKU-000064,UrbanEats Beverages Item 0064,Beverages,UrbanEats,8.06,pack
P100065,SKU-000065,ValuMart Bakery Item 0065,Bakery,ValuMart,0.49,lb
P100066,SKU-000066,GoodFoods Snacks Item 0066,Snacks,GoodFoods,8.09,gal
P100067,SKU-000067,DailyChoice Household Item 0067,Household,DailyChoice,1.45,dozen
P100068,SKU-000068,Acme Meat Item 0068,Meat,Acme,14.26,oz
P100069,SKU-000069,UrbanEats Personal Care Item 0069,Personal Care,UrbanEats,8.47,lb
P100070,SKU-000070,FarmFresh Pantry Item 0070,Pantry,FarmFresh,3.76,pack
P100071,SKU-000071,GoodFoods Household Item 0071,Household,GoodFoods,6.08,each
P100072,SKU-000072,NatureBest Pantry Item 0072,Pantry,NatureBest,7.54,pack
P100073,SKU-000073,DailyChoice Beverages Item 0073,Beverages,DailyChoice,1.64,each
P100074,SKU-000074,NatureBest Dairy Item 0074,Dairy,NatureBest,7.41,ml
P100075,SKU-000075,UrbanEats Snacks Item 0075,Snacks,UrbanEats,1.78,gal
P100076,SKU-000076,UrbanEats Personal Care Item 0076,Personal Care,UrbanEats,9.95,l
P100077,SKU-000077,ValuMart Beverages Item 0077,Beverages,ValuMart,3.02,ml
P100078,SKU-000078,UrbanEats Meat Item 0078,Meat,UrbanEats,4.32,dozen
P100079,SKU-000079,DailyChoice Dairy Item 0079,Dairy,DailyChoice,4.28,dozen
P100080,SKU-000080,PremiumCo Seafood Item 0080,Seafood,PremiumCo,6.96,gal
P100081,SKU-000081,FarmFresh Bakery Item 0081,Bakery,FarmFresh,5.23,pack
P100082,SKU-000082,GoodFoods Bakery Item 0082,Bakery,GoodFoods,3.69,pack
P100083,SKU-000083,Acme Beverages Item 0083,Beverages,Acme,7.37,l
P100084,SKU-000084,FarmFresh Meat Item 0084,Meat,FarmFresh,9.28,l
P100085,SKU-000085,UrbanEats Produce Item 0085,Produce,UrbanEats,3.76,l
P100086,SKU-000086,ValuMart Produce Item 0086,Produce,ValuMart,6.13,gal
P100087,SKU-000087,UrbanEats Pantry Item 0087,Pantry,UrbanEats,0.49,pack
P100088,SKU-000088,FarmFresh Meat Item 0088,Meat,FarmFresh,3.03,dozen
P100089,SKU-000089,NatureBest Household Item 0089,Household,NatureBest,6.27,l
P100090,SKU-000090,Acme Beverages Item 0090,Beverages,Acme,9.35,oz
P100091,SKU-000091,GoodFoods Household Item 0091,Household,GoodFoods,3.78,each
P100092,SKU-000092,NatureBest Household Item 0092,Household,NatureBest,7.27,l
P100093,SKU-000093,PremiumCo Seafood Item 0093,Seafood,PremiumCo,4.59,l
P100094,SKU-000094,PremiumCo Meat Item 0094,Meat,PremiumCo,2.77,ml
P100095,SKU-000095,ValuMart Seafood Item 0095,Seafood,ValuMart,11.26,l
P100096,SKU-000096,Acme Dairy Item 0096,Dairy,Acme,5.99,ml
P100097,SKU-000097,GoodFoods Frozen Item 0097,Frozen,GoodFoods,5.02,pack
P100098,SKU-000098,Acme Household Item 0098,Household,Acme,7.90,each
P100099,SKU-000099,DailyChoice Produce Item 0099,Produce,DailyChoice,5.38,oz
P100100,SKU-000100,GoodFoods Bakery Item 0100,Bakery,GoodFoods,4.06,ml
P100101,SKU-000101,NatureBest Seafood Item 0101,Seafood,NatureBest,5.18,gal
P100102,SKU-000102,NatureBest Personal Care Item 0102,Personal Care,NatureBest,7.40,lb
P100103,SKU-000103,FarmFresh Produce Item 0103,Produce,FarmFresh,5.68,dozen
P100104,SKU-000104,GoodFoods Pantry Item 0104,Pantry,GoodFoods,1.27,pack
P100105,SKU-000105,ValuMart Meat Item 0105,Meat,ValuMart,2.91,lb
P100106,SKU-000106,Acme Household Item 0106,Household,Acme,4.18,lb
P100107,SKU-000107,PremiumCo Frozen Item 0107,Frozen,PremiumCo,8.60,lb
P100108,SKU-000108,UrbanEats Produce Item 0108,Produce,UrbanEats,12.02,l
P100109,SKU-000109,NatureBest Household Item 0109,Household,NatureBest,10.70,ml
P100110,SKU-000110,ValuMart Pantry Item 0110,Pantry,ValuMart,0.97,oz
P100111,SKU-000111,FarmFresh Beverages Item 0111,Beverages,FarmFresh,1.52,ml
P100112,SKU-000112,PremiumCo Personal Care Item 0112,Personal Care,PremiumCo,9.37,dozen
P100113,SKU-000113,UrbanEats Dairy Item 0113,Dairy,UrbanEats,1.46,dozen
P100114,SKU-000114,FarmFresh Meat Item 0114,Meat,FarmFresh,4.19,ml
P100115,SKU-000115,UrbanEats Frozen Item 0115,Frozen,UrbanEats,9.00,oz
P100116,SKU-000116,ValuMart Meat Item 0116,Meat,ValuMart,2.68,gal
P100117,SKU-000117,DailyChoice Seafood Item 0117,Seafood,DailyChoice,11.21,each
P100118,SKU-000118,FarmFresh Dairy Item 0118,Dairy,FarmFresh,0.96,pack
P100119,SKU-000119,UrbanEats Beverages Item 0119,Beverages,UrbanEats,6.36,ml
P100120,SKU-000120,ValuMart Produce Item 0120,Produce,ValuMart,6.82,lb
P100121,SKU-000121,UrbanEats Seafood Item 0121,Seafood,UrbanEats,10.53,gal
P100122,SKU-000122,FarmFresh Snacks Item 0122,Snacks,FarmFresh,9.79,gal
P100123,SKU-000123,ValuMart Frozen Item 0123,Frozen,ValuMart,5.92,ml
P100124,SKU-000124,DailyChoice Seafood Item 0124,Seafood,DailyChoice,7.42,dozen
P100125,SKU-000125,DailyChoice Dairy Item 0125,Dairy,DailyChoice,7.35,oz
P100126,SKU-000126,ValuMart Meat Item 0126,Meat,ValuMart,4.69,ml
P100127,SKU-000127,GoodFoods Snacks Item 0127,Snacks,GoodFoods,0.49,dozen
P100128,SKU-000128,DailyChoice Meat Item 0128,Meat,DailyChoice,4.37,dozen
P100129,SKU-000129,ValuMart Snacks Item 0129,Snacks,ValuMart,7.95,oz
P100130,SKU-000130,ValuMart Produce Item 0130,Produce,ValuMart,5.49,each
P100131,SKU-000131,Acme Beverages Item 0131,Beverages,Acme,4.53,lb
P100132,SKU-000132,UrbanEats Personal Care Item 0132,Personal Care,UrbanEats,3.29,dozen
P100133,SKU-000133,UrbanEats Produce Item 0133,Produce,UrbanEats,6.37,dozen
P100134,SKU-000134,FarmFresh Dairy Item 0134,Dairy,FarmFresh,2.07,lb
P100135,SKU-000135,NatureBest Household Item 0135,Household,NatureBest,6.20,each
P100136,SKU-000136,GoodFoods Bakery Item 0136,Bakery,GoodFoods,7.51,dozen
P100137,SKU-000137,FarmFresh Pantry Item 0137,Pantry,FarmFresh,5.94,pack
P100138,SKU-000138,ValuMart Beverages Item 0138,Beverages,ValuMart,11.81,ml
P100139,SKU-000139,GoodFoods Seafood Item 0139,Seafood,GoodFoods,0.49,each
P100140,SKU-000140,ValuMart Meat Item 0140,Meat,ValuMart,5.06,pack
P100141,SKU-000141,NatureBest Bakery Item 0141,Bakery,NatureBest,4.52,lb
P100142,SKU-000142,UrbanEats Produce Item 0142,Produce,UrbanEats,4.74,l
P100143,SKU-000143,ValuMart Produce Item 0143,Produce,ValuMart,2.86,pack
P100144,SKU-000144,GoodFoods Seafood Item 0144,Seafood,GoodFoods,3.39,ml
P100145,SKU-000145,FarmFresh Household Item 0145,Household,FarmFresh,0.49,pack
P100146,SKU-000146,NatureBest Dairy Item 0146,Dairy,NatureBest,10.71,pack
P100147,SKU-000147,NatureBest Dairy Item 0147,Dairy,NatureBest,2.94,each
P100148,SKU-000148,UrbanEats Seafood Item 0148,Seafood,UrbanEats,9.25,dozen
P100149,SKU-000149,UrbanEats Pantry Item 0149,Pantry,UrbanEats,9.23,dozen
P100150,SKU-000150,Acme Beverages Item 0150,Beverages,Acme,9.75,lb
P100151,SKU-000151,Acme Personal Care Item 0151,Personal Care,Acme,2.87,dozen
P100152,SKU-000152,Acme Dairy Item 0152,Dairy,Acme,10.48,pack
P100153,SKU-000153,NatureBest Seafood Item 0153,Seafood,NatureBest,5.99,each
P100154,SKU-000154,ValuMart Beverages Item 0154,Beverages,ValuMart,7.66,ml
P100155,SKU-000155,GoodFoods Household Item 0155,Household,GoodFoods,9.62,ml
P100156,SKU-000156,FarmFresh Beverages Item 0156,Beverages,FarmFresh,3.77,gal
P100157,SKU-000157,FarmFresh Bakery Item 0157,Bakery,FarmFresh,9.87,gal
P100158,SKU-000158,FarmFresh Beverages Item 0158,Beverages,FarmFresh,7.47,dozen
P100159,SKU-000159,PremiumCo Beverages Item 0159,Beverages,PremiumCo,2.51,lb
P100160,SKU-000160,GoodFoods Seafood Item 0160,Seafood,GoodFoods,9.00,gal
P100161,SKU-000161,UrbanEats Snacks Item 0161,Snacks,UrbanEats,5.43,each
P100162,SKU-000162,DailyChoice Pantry Item 0162,Pantry,DailyChoice,1.84,each
P100163,SKU-000163,Acme Beverages Item 0163,Beverages,Acme,5.52,ml
P100164,SKU-000164,NatureBest Meat Item 0164,Meat,NatureBest,8.89,dozen
P100165,SKU-000165,Acme Beverages Item 0165,Beverages,Acme,4.59,lb
P100166,SKU-000166,NatureBest Household Item 0166,Household,NatureBest,5.81,pack
P100167,SKU-000167,DailyChoice Pantry Item 0167,Pantry,DailyChoice,6.46,lb
P100168,SKU-000168,GoodFoods Dairy Item 0168,Dairy,GoodFoods,4.96,ml
P100169,SKU-000169,FarmFresh Seafood Item 0169,Seafood,FarmFresh,4.61,dozen
P100170,SKU-000170,DailyChoice Beverages Item 0170,Beverages,DailyChoice,4.38,ml
P100171,SKU-000171,GoodFoods Meat Item 0171,Meat,GoodFoods,6.45,oz
P100172,SKU-000172,PremiumCo Seafood Item 0172,Seafood,PremiumCo,9.27,l
P100173,SKU-000173,ValuMart Produce Item 0173,Produce,ValuMart,4.57,dozen
P100174,SKU-000174,NatureBest Personal Care Item 0174,Personal Care,NatureBest,2.74,ml
P100175,SKU-000175,UrbanEats Frozen Item 0175,Frozen,UrbanEats,7.14,l
P100176,SKU-000176,DailyChoice Frozen Item 0176,Frozen,DailyChoice,4.03,pack
P100177,SKU-000177,PremiumCo Pantry Item 0177,Pantry,PremiumCo,5.05,each
P100178,SKU-000178,FarmFresh Beverages Item 0178,Beverages,FarmFresh,11.31,l
P100179,SKU-000179,UrbanEats Household Item 0179,Household,UrbanEats,5.61,oz
P100180,SKU-000180,PremiumCo Produce Item 0180,Produce,PremiumCo,10.17,oz
P100181,SKU-000181,UrbanEats Beverages Item 0181,Beverages,UrbanEats,1.54,lb
P100182,SKU-000182,FarmFresh Produce Item 0182,Produce,FarmFresh,11.47,oz
P100183,SKU-000183,ValuMart Dairy Item 0183,Dairy,ValuMart,0.49,ml
P100184,SKU-000184,GoodFoods Frozen Item 0184,Frozen,GoodFoods,9.50,l
P100185,SKU-000185,PremiumCo Snacks Item 0185,Snacks,PremiumCo,1.29,l
P100186,SKU-000186,Acme Household Item 0186,Household,Acme,4.38,ml
P100187,SKU-000187,DailyChoice Household Item 0187,Household,DailyChoice,4.52,dozen
P100188,SKU-000188,GoodFoods Dairy Item 0188,Dairy,GoodFoods,6.30,l
P100189,SKU-000189,NatureBest Dairy Item 0189,Dairy,NatureBest,1.33,ml
P100190,SKU-000190,Acme Seafood Item 0190,Seafood,Acme,5.54,each
P100191,SKU-000191,FarmFresh Frozen Item 0191,Frozen,FarmFresh,6.91,gal
P100192,SKU-000192,FarmFresh Bakery Item 0192,Bakery,FarmFresh,1.13,pack
P100193,SKU-000193,GoodFoods Bakery Item 0193,Bakery,GoodFoods,3.86,oz
P100194,SKU-000194,DailyChoice Personal Care Item 0194,Personal Care,DailyChoice,2.03,l
P100195,SKU-000195,ValuMart Meat Item 0195,Meat,ValuMart,6.06,ml
P100196,SKU-000196,Acme Beverages Item 0196,Beverages,Acme,8.70,dozen
P100197,SKU-000197,GoodFoods Seafood Item 0197,Seafood,GoodFoods,4.01,oz
P100198,SKU-000198,ValuMart Beverages Item 0198,Beverages,ValuMart,3.97,gal
P100199,SKU-000199,ValuMart Seafood Item 0199,Seafood,ValuMart,3.58,ml
P100200,SKU-000200,UrbanEats Meat Item 0200,Meat,UrbanEats,8.30,l
P100201,SKU-000201,ValuMart Frozen Item 0201,Frozen,ValuMart,7.83,dozen
P100202,SKU-000202,ValuMart Produce Item 0202,Produce,ValuMart,12.00,l
P100203,SKU-000203,ValuMart Produce Item 0203,Produce,ValuMart,6.31,ml
P100204,SKU-000204,DailyChoice Meat Item 0204,Meat,DailyChoice,3.27,gal
P100205,SKU-000205,GoodFoods Household Item 0205,Household,GoodFoods,2.84,oz
P100206,SKU-000206,ValuMart Household Item 0206,Household,ValuMart,6.19,each
P100207,SKU-000207,GoodFoods Frozen Item 0207,Frozen,GoodFoods,5.24,oz
P100208,SKU-000208,FarmFresh Seafood Item 0208,Seafood,FarmFresh,6.72,gal
P100209,SKU-000209,ValuMart Snacks Item 0209,Snacks,ValuMart,7.43,gal
P100210,SKU-000210,UrbanEats Bakery Item 0210,Bakery,UrbanEats,8.46,dozen
P100211,SKU-000211,UrbanEats Frozen Item 0211,Frozen,UrbanEats,5.49,lb
P100212,SKU-000212,DailyChoice Dairy Item 0212,Dairy,DailyChoice,9.07,oz
P100213,SKU-000213,GoodFoods Pantry Item 0213,Pantry,GoodFoods,2.29,gal
P100214,SKU-000214,ValuMart Pantry Item 0214,Pantry,ValuMart,2.78,each
P100215,SKU-000215,FarmFresh Household Item 0215,Household,FarmFresh,5.25,dozen
P100216,SKU-000216,GoodFoods Household Item 0216,Household,GoodFoods,4.46,gal
P100217,SKU-000217,DailyChoice Personal Care Item 0217,Personal Care,DailyChoice,2.98,gal
P100218,SKU-000218,UrbanEats Household Item 0218,Household,UrbanEats,8.14,lb
P100219,SKU-000219,NatureBest Pantry Item 0219,Pantry,NatureBest,4.63,lb
P100220,SKU-000220,ValuMart Produce Item 0220,Produce,ValuMart,7.49,each
P100221,SKU-000221,FarmFresh Meat Item 0221,Meat,FarmFresh,5.96,oz
P100222,SKU-000222,FarmFresh Beverages Item 0222,Beverages,FarmFresh,1.88,gal
P100223,SKU-000223,UrbanEats Pantry Item 0223,Pantry,UrbanEats,3.48,lb
P100224,SKU-000224,ValuMart Personal Care Item 0224,Personal Care,ValuMart,8.83,l
P100225,SKU-000225,DailyChoice Beverages Item 0225,Beverages,DailyChoice,6.59,ml
P100226,SKU-000226,PremiumCo Frozen Item 0226,Frozen,PremiumCo,0.49,lb
P100227,SKU-000227,FarmFresh Frozen Item 0227,Frozen,FarmFresh,3.72,each
P100228,SKU-000228,GoodFoods Seafood Item 0228,Seafood,GoodFoods,11.31,pack
P100229,SKU-000229,Acme Dairy Item 0229,Dairy,Acme,4.24,pack
P100230,SKU-000230,DailyChoice Produce Item 0230,Produce,DailyChoice,11.26,gal
P100231,SKU-000231,DailyChoice Meat Item 0231,Meat,DailyChoice,5.63,lb
P100232,SKU-000232,DailyChoice Personal Care Item 0232,Personal Care,DailyChoice,5.20,pack
P100233,SKU-000233,ValuMart Personal Care Item 0233,Personal Care,ValuMart,7.49,each
P100234,SKU-000234,ValuMart Bakery Item 0234,Bakery,ValuMart,6.43,oz
P100235,SKU-000235,Acme Produce Item 0235,Produce,Acme,4.62,oz
P100236,SKU-000236,PremiumCo Frozen Item 0236,Frozen,PremiumCo,8.34,pack
P100237,SKU-000237,GoodFoods Bakery Item 0237,Bakery,GoodFoods,6.23,l
P100238,SKU-000238,UrbanEats Dairy Item 0238,Dairy,UrbanEats,6.63,ml
P100239,SKU-000239,DailyChoice Dairy Item 0239,Dairy,DailyChoice,2.46,ml
P100240,SKU-000240,ValuMart Personal Care Item 0240,Personal Care,ValuMart,0.49,each
P100241,SKU-000241,FarmFresh Produce Item 0241,Produce,FarmFresh,8.02,ml
P100242,SKU-000242,UrbanEats Pantry Item 0242,Pantry,UrbanEats,5.24,lb
P100243,SKU-000243,NatureBest Dairy Item 0243,Dairy,NatureBest,2.84,gal
P100244,SKU-000244,ValuMart Dairy Item 0244,Dairy,ValuMart,3.17,oz
P100245,SKU-000245,ValuMart Frozen Item 0245,Frozen,ValuMart,3.20,l
P100246,SKU-000246,GoodFoods Beverages Item 0246,Beverages,GoodFoods,6.40,l
P100247,SKU-000247,FarmFresh Household Item 0247,Household,FarmFresh,4.58,pack
